1331
 337.86513	    0.19157
 338.86513	    0.19093
 339.86513	    0.19030
 340.86513	    0.18967
 341.86513	    0.18905
 342.86513	    0.18844
 343.86513	    0.18783
 344.86513	    0.18722
 345.86513	    0.18662
 346.86513	    0.18603
 347.86513	    0.18544
 348.86513	    0.18486
 349.86513	    0.18428
 350.86513	    0.18371
 351.86513	    0.18314
 352.86513	    0.18258
 353.86513	    0.18202
 354.86513	    0.18147
 355.86513	    0.18092
 356.86513	    0.18038
 357.86513	    0.17984
 358.86513	    0.17930
 359.86513	    0.17877
 360.86513	    0.17825
 361.86513	    0.17773
 362.86513	    0.17721
 363.86513	    0.17670
 364.86513	    0.17620
 365.86513	    0.17569
 366.86513	    0.17519
 367.86513	    0.17470
 368.86513	    0.17421
 369.86513	    0.17372
 370.86513	    0.17324
 371.86513	    0.17276
 372.86513	    0.17229
 373.86513	    0.17182
 374.86513	    0.17135
 375.86513	    0.17089
 376.86513	    0.17043
 377.86513	    0.16998
 378.86513	    0.16953
 379.86513	    0.16908
 380.86513	    0.16864
 381.86513	    0.16820
 382.86513	    0.16776
 383.86513	    0.16733
 384.86513	    0.16690
 385.86513	    0.16648
 386.86513	    0.16606
 387.86513	    0.16564
 388.86513	    0.16522
 389.86513	    0.16481
 390.86513	    0.16440
 391.86513	    0.16400
 392.86513	    0.16360
 393.86513	    0.16320
 394.86513	    0.16280
 395.86513	    0.16241
 396.86513	    0.16202
 397.86513	    0.16164
 398.86513	    0.16125
 399.86513	    0.16087
 400.86513	    0.16050
 401.86513	    0.16012
 402.86513	    0.15975
 403.86513	    0.15939
 404.86513	    0.15902
 405.86513	    0.15866
 406.86513	    0.15830
 407.86513	    0.15794
 408.86513	    0.15759
 409.86513	    0.15724
 410.86513	    0.15689
 411.86513	    0.15655
 412.86513	    0.15620
 413.86513	    0.15586
 414.86513	    0.15553
 415.86513	    0.15519
 416.86513	    0.15486
 417.86513	    0.15453
 418.86513	    0.15420
 419.86513	    0.15388
 420.86513	    0.15356
 421.86513	    0.15324
 422.86513	    0.15292
 423.86513	    0.15261
 424.86513	    0.15229
 425.86513	    0.15198
 426.86513	    0.15168
 427.86513	    0.15137
 428.86513	    0.15107
 429.86513	    0.15077
 430.86513	    0.15047
 431.86513	    0.15018
 432.86513	    0.14988
 433.86513	    0.14959
 434.86513	    0.14930
 435.86513	    0.14901
 436.86513	    0.14873
 437.86513	    0.14845
 438.86513	    0.14817
 439.86513	    0.14789
 440.86513	    0.14761
 441.86513	    0.14734
 442.86513	    0.14706
 443.86513	    0.14679
 444.86513	    0.14653
 445.86513	    0.14626
 446.86513	    0.14600
 447.86513	    0.14573
 448.86513	    0.14547
 449.86513	    0.14521
 450.86513	    0.14496
 451.86513	    0.14470
 452.86513	    0.14445
 453.86513	    0.14420
 454.86513	    0.14395
 455.86513	    0.14370
 456.86513	    0.14346
 457.86513	    0.14321
 458.86513	    0.14297
 459.86513	    0.14273
 460.86513	    0.14249
 461.86513	    0.14226
 462.86513	    0.14202
 463.86513	    0.14179
 464.86513	    0.14156
 465.86513	    0.14133
 466.86513	    0.14110
 467.86513	    0.14087
 468.86513	    0.14065
 469.86513	    0.14042
 470.86513	    0.14020
 471.86513	    0.13998
 472.86513	    0.13976
 473.86513	    0.13955
 474.86513	    0.13933
 475.86513	    0.13912
 476.86513	    0.13890
 477.86513	    0.13869
 478.86513	    0.13848
 479.86513	    0.13828
 480.86513	    0.13807
 481.86513	    0.13786
 482.86513	    0.13766
 483.86513	    0.13746
 484.86513	    0.13726
 485.86513	    0.13706
 486.86513	    0.13686
 487.86513	    0.13666
 488.86513	    0.13647
 489.86513	    0.13628
 490.86513	    0.13608
 491.86513	    0.13589
 492.86513	    0.13570
 493.86513	    0.13551
 494.86513	    0.13533
 495.86513	    0.13514
 496.86513	    0.13496
 497.86513	    0.13477
 498.86513	    0.13459
 499.86513	    0.13441
 500.86513	    0.13423
 501.86513	    0.13405
 502.86513	    0.13388
 503.86513	    0.13370
 504.86513	    0.13353
 505.86513	    0.13335
 506.86513	    0.13318
 507.86513	    0.13301
 508.86513	    0.13284
 509.86513	    0.13267
 510.86513	    0.13251
 511.86513	    0.13234
 512.86513	    0.13218
 513.86513	    0.13201
 514.86513	    0.13185
 515.86513	    0.13169
 516.86513	    0.13153
 517.86513	    0.13137
 518.86513	    0.13121
 519.86513	    0.13105
 520.86513	    0.13089
 521.86513	    0.13074
 522.86513	    0.13059
 523.86513	    0.13043
 524.86513	    0.13028
 525.86513	    0.13013
 526.86513	    0.12998
 527.86513	    0.12983
 528.86513	    0.12968
 529.86513	    0.12954
 530.86513	    0.12939
 531.86513	    0.12924
 532.86513	    0.12910
 533.86513	    0.12896
 534.86513	    0.12882
 535.86513	    0.12867
 536.86513	    0.12853
 537.86513	    0.12839
 538.86513	    0.12826
 539.86513	    0.12812
 540.86513	    0.12798
 541.86513	    0.12785
 542.86513	    0.12771
 543.86513	    0.12758
 544.86513	    0.12745
 545.86513	    0.12731
 546.86513	    0.12718
 547.86513	    0.12705
 548.86513	    0.12692
 549.86513	    0.12679
 550.86513	    0.12667
 551.86513	    0.12654
 552.86513	    0.12641
 553.86513	    0.12629
 554.86513	    0.12616
 555.86513	    0.12604
 556.86513	    0.12592
 557.86513	    0.12580
 558.86513	    0.12567
 559.86513	    0.12555
 560.86513	    0.12543
 561.86513	    0.12532
 562.86513	    0.12520
 563.86513	    0.12508
 564.86513	    0.12496
 565.86513	    0.12485
 566.86513	    0.12473
 567.86513	    0.12462
 568.86513	    0.12451
 569.86513	    0.12439
 570.86513	    0.12428
 571.86513	    0.12417
 572.86513	    0.12406
 573.86513	    0.12395
 574.86513	    0.12384
 575.86513	    0.12373
 576.86513	    0.12362
 577.86513	    0.12352
 578.86513	    0.12341
 579.86513	    0.12331
 580.86513	    0.12320
 581.86513	    0.12310
 582.86513	    0.12299
 583.86513	    0.12289
 584.86513	    0.12279
 585.86513	    0.12269
 586.86513	    0.12259
 587.86513	    0.12249
 588.86513	    0.12239
 589.86513	    0.12229
 590.86513	    0.12219
 591.86513	    0.12209
 592.86513	    0.12199
 593.86513	    0.12190
 594.86513	    0.12180
 595.86513	    0.12171
 596.86513	    0.12161
 597.86513	    0.12152
 598.86513	    0.12142
 599.86513	    0.12133
 600.86513	    0.12124
 601.86513	    0.12115
 602.86513	    0.12106
 603.86513	    0.12097
 604.86513	    0.12088
 605.86513	    0.12079
 606.86513	    0.12070
 607.86513	    0.12061
 608.86513	    0.12052
 609.86513	    0.12044
 610.86513	    0.12035
 611.86513	    0.12026
 612.86513	    0.12018
 613.86513	    0.12009
 614.86513	    0.12001
 615.86513	    0.11992
 616.86513	    0.11984
 617.86513	    0.11976
 618.86513	    0.11968
 619.86513	    0.11959
 620.86513	    0.11951
 621.86513	    0.11943
 622.86513	    0.11935
 623.86513	    0.11927
 624.86513	    0.11919
 625.86513	    0.11911
 626.86513	    0.11904
 627.86513	    0.11896
 628.86513	    0.11888
 629.86513	    0.11880
 630.86513	    0.11873
 631.86513	    0.11865
 632.86513	    0.11858
 633.86513	    0.11850
 634.86513	    0.11843
 635.86513	    0.11835
 636.86513	    0.11828
 637.86513	    0.11821
 638.86513	    0.11813
 639.86513	    0.11806
 640.86513	    0.11799
 641.86513	    0.11792
 642.86513	    0.11785
 643.86513	    0.11778
 644.86513	    0.11771
 645.86513	    0.11764
 646.86513	    0.11757
 647.86513	    0.11750
 648.86513	    0.11743
 649.86513	    0.11737
 650.86513	    0.11730
 651.86513	    0.11723
 652.86513	    0.11717
 653.86513	    0.11710
 654.86513	    0.11703
 655.86513	    0.11697
 656.86513	    0.11690
 657.86513	    0.11684
 658.86513	    0.11677
 659.86513	    0.11671
 660.86513	    0.11665
 661.86513	    0.11658
 662.86513	    0.11652
 663.86513	    0.11646
 664.86513	    0.11640
 665.86513	    0.11634
 666.86513	    0.11628
 667.86513	    0.11622
 668.86513	    0.11615
 669.86513	    0.11610
 670.86513	    0.11604
 671.86513	    0.11598
 672.86513	    0.11592
 673.86513	    0.11586
 674.86513	    0.11580
 675.86513	    0.11574
 676.86513	    0.11569
 677.86513	    0.11563
 678.86513	    0.11557
 679.86513	    0.11552
 680.86513	    0.11546
 681.86513	    0.11540
 682.86513	    0.11535
 683.86513	    0.11529
 684.86513	    0.11524
 685.86513	    0.11519
 686.86513	    0.11513
 687.86513	    0.11508
 688.86513	    0.11502
 689.86513	    0.11497
 690.86513	    0.11492
 691.86513	    0.11487
 692.86513	    0.11481
 693.86513	    0.11476
 694.86513	    0.11471
 695.86513	    0.11466
 696.86513	    0.11461
 697.86513	    0.11456
 698.86513	    0.11451
 699.86513	    0.11446
 700.86513	    0.11441
 701.86513	    0.11436
 702.86513	    0.11431
 703.86513	    0.11426
 704.86513	    0.11421
 705.86513	    0.11417
 706.86513	    0.11412
 707.86513	    0.11407
 708.86513	    0.11402
 709.86513	    0.11398
 710.86513	    0.11393
 711.86513	    0.11388
 712.86513	    0.11384
 713.86513	    0.11379
 714.86513	    0.11375
 715.86513	    0.11370
 716.86513	    0.11366
 717.86513	    0.11361
 718.86513	    0.11357
 719.86513	    0.11352
 720.86513	    0.11348
 721.86513	    0.11343
 722.86513	    0.11339
 723.86513	    0.11335
 724.86513	    0.11330
 725.86513	    0.11326
 726.86513	    0.11322
 727.86513	    0.11318
 728.86513	    0.11314
 729.86513	    0.11309
 730.86513	    0.11305
 731.86513	    0.11301
 732.86513	    0.11297
 733.86513	    0.11293
 734.86513	    0.11289
 735.86513	    0.11285
 736.86513	    0.11281
 737.86513	    0.11277
 738.86513	    0.11273
 739.86513	    0.11269
 740.86513	    0.11265
 741.86513	    0.11261
 742.86513	    0.11257
 743.86513	    0.11254
 744.86513	    0.11250
 745.86513	    0.11246
 746.86513	    0.11242
 747.86513	    0.11238
 748.86513	    0.11235
 749.86513	    0.11231
 750.86513	    0.11227
 751.86513	    0.11224
 752.86513	    0.11220
 753.86513	    0.11216
 754.86513	    0.11213
 755.86513	    0.11209
 756.86513	    0.11206
 757.86513	    0.11202
 758.86513	    0.11199
 759.86513	    0.11195
 760.86513	    0.11192
 761.86513	    0.11188
 762.86513	    0.11185
 763.86513	    0.11182
 764.86513	    0.11178
 765.86513	    0.11175
 766.86513	    0.11171
 767.86513	    0.11168
 768.86513	    0.11165
 769.86513	    0.11162
 770.86513	    0.11158
 771.86513	    0.11155
 772.86513	    0.11152
 773.86513	    0.11149
 774.86513	    0.11145
 775.86513	    0.11142
 776.86513	    0.11139
 777.86513	    0.11136
 778.86513	    0.11133
 779.86513	    0.11130
 780.86513	    0.11127
 781.86513	    0.11124
 782.86513	    0.11120
 783.86513	    0.11117
 784.86513	    0.11114
 785.86513	    0.11111
 786.86513	    0.11108
 787.86513	    0.11106
 788.86513	    0.11103
