cai_max = 9.751300e-01, cai_max_time = 3.874628e-02
current time 1.204651e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.204681e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.204712e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.204742e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.204773e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.204803e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.204834e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.204865e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.204895e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.204926e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.204956e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.204987e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205017e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205048e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205078e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205109e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205139e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205170e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205200e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205231e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205261e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205292e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205322e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205353e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205383e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205414e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205444e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205475e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205505e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205536e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205566e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205597e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205627e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205658e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205688e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205719e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205750e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205780e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205811e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205841e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205872e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205902e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205933e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205963e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.205994e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206024e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206055e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206085e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206116e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206146e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206177e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206207e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206238e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206268e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206299e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206329e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206360e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206390e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206421e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206451e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206482e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206512e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206543e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206573e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206604e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206635e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206665e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206696e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206726e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206757e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206787e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206818e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206848e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206879e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206909e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206940e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.206970e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207001e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207031e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207062e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207092e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207123e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207153e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207184e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207214e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207245e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207275e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207306e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207336e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207367e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207397e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207428e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207458e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207489e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207520e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207550e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207581e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207611e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207642e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207672e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207703e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207733e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207764e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207794e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207825e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207855e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207886e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207916e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207947e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.207977e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208008e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208038e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208069e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208099e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208130e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208160e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208191e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208221e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208252e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208282e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208313e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208344e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208374e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208405e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208435e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208466e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208496e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208527e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208557e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208588e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208618e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208649e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208679e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208710e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208740e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208771e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208801e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208832e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208862e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208893e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208923e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208954e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.208984e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209015e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209045e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209076e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209106e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209137e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209167e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209198e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209229e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209259e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209290e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209320e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209351e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209381e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209412e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209442e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209473e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209503e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209534e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209564e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209595e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209625e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209656e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209686e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209717e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209747e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209778e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209808e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209839e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209869e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209900e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209930e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209961e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.209991e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210022e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210052e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210083e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210114e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210144e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210175e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210205e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210236e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210266e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210297e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210327e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210358e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210388e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210419e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210449e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210480e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210510e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210541e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210571e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210602e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210632e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210663e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210693e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210724e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210754e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210785e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210815e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210846e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210876e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210907e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210938e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210968e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.210999e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211029e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211060e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211090e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211121e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211151e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211182e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211212e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211243e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211273e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211304e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211334e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211365e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211395e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211426e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211456e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211487e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211517e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211548e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211578e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211609e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211639e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211670e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211700e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211731e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211761e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211792e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211823e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211853e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211884e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211914e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211945e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.211975e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.212006e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.212036e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.212067e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.212097e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.212128e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.212158e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.212189e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
current time 1.212219e+00; cai_current: 9.751291e-01; cai_next: 9.751291e-01; cai_current_2dt 9.751291e-01
